G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0
G0 X272 Y976 Z976 A-21 B30 C0\n,17,61,61,-21,30,0
G0 X192 Y320 Z320 A-45 B-43 C0\n,12,20,20,-45,-43,0
G0 X608 Y1072 Z1072 A-20 B-7 C0\n,38,67,67,-20,-7,0
G0 X208 Y864 Z864 A-12 B-5 C0\n,13,54,54,-12,-5,0
G0 X400 Y1104 Z1104 A-1 B17 C0\n,25,69,69,-1,17,0
G0 X176 Y528 Z528 A-21 B-34 C0\n,11,33,33,-21,-34,0
G0 X192 Y464 Z464 A-30 B-28 C0\n,12,29,29,-30,-28,0
G0 X64 Y608 Z608 A-26 B26 C0\n,4,38,38,-26,26,0
G0 X480 Y1088 Z1088 A17 B-25 C0\n,30,68,68,17,-25,0
G0 X128 Y560 Z560 A-19 B-6 C0\n,8,35,35,-19,-6,0
G0 X496 Y1136 Z1136 A39 B33 C0\n,31,71,71,39,33,0
G0 X0 Y224 Z224 A12 B13 C0\n,0,14,14,12,13,0
G0 X528 Y608 Z608 A-5 B45 C0\n,33,38,38,-5,45,0
G0 X480 Y816 Z816 A-25 B42 C0\n,30,51,51,-25,42,0
G0 X416 Y1056 Z1056 A-15 B3 C0\n,26,66,66,-15,3,0
G0 X352 Y464 Z464 A4 B11 C0\n,22,29,29,4,11,0
G0 X384 Y960 Z960 A29 B-22 C0\n,24,60,60,29,-22,0
