"(0, 0, 0, 0, 0, 0)\n"
"(14, 16, 16, -20, -38, 0)\n"
"(11, 34, 34, -6, 50, 0)\n"
"(9, 21, 21, -30, -23, 0)\n"
"(16, 21, 21, -28, -52, 0)\n"
"(7, 10, 10, 38, -38, 0)\n"
"(24, 25, 25, 29, -39, 0)\n"
"(9, 29, 29, 40, 54, 0)\n"
"(20, 41, 41, -8, 60, 0)\n"
"(15, 23, 23, -29, -66, 0)\n"
"(7, 35, 35, -20, -8, 0)\n"
"(4, 28, 28, 40, 22, 0)\n"
"(22, 32, 32, -35, -70, 0)\n"
"(11, 33, 33, 0, 59, 0)\n"
"(20, 30, 30, 27, -34, 0)\n"
"(14, 41, 41, -35, 5, 0)\n"
"(29, 42, 42, -33, -21, 0)\n"
"(25, 41, 41, 30, 3, 0)\n"
"(30, 43, 43, 42, 66, 0)\n"
"(5, 12, 12, 32, -61, 0)\n"
"(5, 9, 9, 41, -55, 0)\n"
